44,"Stuck with U (with Justin Bieber)","Ariana Grande",11418691,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
45,"Kings & Queens","Ava Max",11345843,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
46,"Party Girl",StaySolidRocky,11276312,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
47,Heather,"Conan Gray",11242496,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
48,"How You Like That",BLACKPINK,11155472,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3
49,"POPSTAR (feat. Drake)","DJ Khaled",10891928,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
50,"exile (feat. Bon Iver)","Taylor Swift",10420480,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y
51,"TKN (feat. Travis Scott)",ROSALÍA,10202960,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
52,"Mamichula - con Nicki Nicole",Trueno,10167271,https://open.spotify.com/track/4pXW6ZAHBz7ODXTRKklWrM
53,"7 Summers","Morgan Wallen",10149909,https://open.spotify.com/track/0Z0kNthq0sS4lvGz9SSlBF
54,"The Box","Roddy Ricch",9935618,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
55,"Intentions (feat. Quavo)","Justin Bieber",9735840,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
56,"Adore You","Harry Styles",9688768,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
57,Circles,"Post Malone",9501137,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
58,"you broke me first","Tate McRae",9477797,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
59,Tusa,"KAROL G",8969449,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
60,goosebumps,"Travis Scott",8851512,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
61,Supalonely,BENEE,8809250,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
62,Señorita,"Shawn Mendes",8679035,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
63,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",8479852,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
64,"Be Kind (with Halsey)",Marshmello,8477153,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
65,Memories,"Maroon 5",8474009,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
66,Falling,"Trevor Daniel",8473002,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
67,Lemonade,"Internet Money",8430931,https://open.spotify.com/track/02kDW379Yfd5PzW5A6vuGt
68,"Lucid Dreams","Juice WRLD",8378239,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
69,"Sunday Best",Surfaces,8196606,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
70,"bad guy","Billie Eilish",8194840,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
71,"Stunnin' (feat. Harm Franklin)","Curtis Waters",8073628,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx
72,"HIGHEST IN THE ROOM","Travis Scott",7971796,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
73,"Hasta Que Dios Diga","Anuel AA",7935704,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
74,"Electric Love",BØRNS,7924482,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
75,"In Your Eyes","The Weeknd",7893950,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
76,Secrets,Regard,7772946,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
77,"Ride It",Regard,7632629,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
78,"Say So","Doja Cat",7597933,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
79,"Take You Dancing","Jason Derulo",7512744,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
80,"Life Is Good (feat. Drake)",Future,7443822,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
81,Dior,"Pop Smoke",7435796,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
82,"SICKO MODE","Travis Scott",7419311,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
83,Robbery,"Juice WRLD",7330215,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
84,"THE SCOTTS","THE SCOTTS",7329215,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
85,Conversations,"Juice WRLD",7295889,https://open.spotify.com/track/4K06PO78fW4mnBVenxGNob
86,ROXANNE,"Arizona Zervas",7256221,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
87,"the 1","Taylor Swift",7231338,https://open.spotify.com/track/0Jlcvv8IykzHaSmj49uNW8
88,"Some Say - Felix Jaehn Remix",Nea,7222159,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
89,"lovely (with Khalid)","Billie Eilish",7171815,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
90,"Got It On Me","Pop Smoke",7044188,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
91,"Nobody's Love","Maroon 5",6938468,https://open.spotify.com/track/3kwgqoBqTwoAH4nT29TYrq
92,"PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix",Feid,6865186,https://open.spotify.com/track/7lUdbnz7wsv3C9zzf4WHl9
93,"everything i wanted","Billie Eilish",6813637,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
94,Favorito,Camilo,6808574,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
95,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",6792785,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
96,"Be Like That - feat. Swae Lee & Khalid","Kane Brown",6790578,https://open.spotify.com/track/5f1joOtoMeyppIcJGZQvqJ
97,Azul,"J Balvin",6744320,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
98,"Lose Somebody",Kygo,6730123,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
99,GOOBA,6ix9ine,6722911,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
100,"my ex's best friend (with blackbear)","Machine Gun Kelly",6618823,https://open.spotify.com/track/70rFIfYN7lU6iTgUIVP42w
101,Shallow,"Lady Gaga",6603674,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
102,"Still Don't Know My Name",Labrinth,6583559,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV
103,"Yo Perreo Sola","Bad Bunny",6556053,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
104,"Hate The Other Side (with Marshmello & The Kid Laroi)","Juice WRLD",6525012,https://open.spotify.com/track/0ada5XsQGLPUVbmTCkAP49
105,Safaera,"Bad Bunny",6497969,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
106,Rojo,"J Balvin",6479294,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
107,"Play Date","Melanie Martinez",6409281,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
108,Believer,"Imagine Dragons",6402348,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
109,"If the World Was Ending - feat. Julia Michaels","JP Saxe",6380789,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
110,Falling,"Harry Styles",6258909,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
111,Righteous,"Juice WRLD",6209813,https://open.spotify.com/track/5dOxHHMOFAbG3VH23t0xNm
112,"Oh Juliana",Niack,6208598,https://open.spotify.com/track/4xWzZmX4K1yyrdtRfbUvjt
113,"Rags2Riches 2 (feat. Lil Baby)","Rod Wave",6168698,https://open.spotify.com/track/0qJeyYAgv6UpvewUxRXAhb
114,"Godzilla (feat. Juice WRLD)",Eminem,6113430,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
115,"My Oasis (feat. Burna Boy)","Sam Smith",6106809,https://open.spotify.com/track/2KoHxhRyWxJzA0VafWd5Nk
116,"I Don't Care (with Justin Bieber)","Ed Sheeran",6088498,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
117,"WHATS POPPIN","Jack Harlow",6008166,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
118,"Banana (feat. Shaggy) - DJ FLe - Minisiren Remix",Conkarah,5983714,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ
119,"CÓMO SE SIENTE - Remix","Jhay Cortez",5930310,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
120,"Chicago Freestyle (feat. Giveon)",Drake,5920897,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
121,"After Party","Don Toliver",5890601,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
122,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",5880989,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
123,"Tak Tiki Tak","Harry Nach",5870536,https://open.spotify.com/track/7gwwt1IaAWwmB7af0AcuBM
124,"Tap In",Saweetie,5771906,https://open.spotify.com/track/4Hpib09wXgD84w4uwTPnYD
125,"All Girls Are The Same","Juice WRLD",5738905,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
126,Mariposa,"Peach Tree Rascals",5733709,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD
127,"Jocelyn Flores",XXXTENTACION,5713777,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
128,"GO (feat. Juice WRLD)","The Kid LAROI",5645730,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ
129,Physical,"Dua Lipa",5628761,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
130,Alane,"Robin Schulz",5615770,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
131,"We Paid (feat. 42 Dugg)","Lil Baby",5602870,https://open.spotify.com/track/6gxKUmycQX7uyMwJcweFjp
132,"7 rings","Ariana Grande",5599028,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
133,"hot girl bummer",blackbear,5595464,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
134,"Shape of You","Ed Sheeran",5572537,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
135,"rockstar (feat. 21 Savage)","Post Malone",5545552,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
136,"Lose Control",MEDUZA,5533765,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
137,"Are You Bored Yet? (feat. Clairo)",Wallows,5512880,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm
138,"Bohemian Rhapsody - 2011 Mix",Queen,5500327,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
139,SAD!,XXXTENTACION,5481578,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
140,"Life's A Mess (feat. Halsey)","Juice WRLD",5467694,https://open.spotify.com/track/5wWAwzGp2OaaoIkwcz6wZs
141,Perfect,"Ed Sheeran",5431358,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
142,august,"Taylor Swift",5370627,https://open.spotify.com/track/3hUxzQpSfdDqwM3ZTFQY0K
143,"What's Love Got to Do with It",Kygo,5365415,https://open.spotify.com/track/3Be7CLdHZpyzsVijme39cW
144,"Beautiful People (feat. Khalid)","Ed Sheeran",5348833,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
145,"Say You Won't Let Go","James Arthur",5335681,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
146,"DOLLAZ ON MY HEAD (feat. Young Thug)",Gunna,5334618,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG
147,"the last great american dynasty","Taylor Swift",5322068,https://open.spotify.com/track/2Eeur20xVqfUoM3Q7EFPFt
148,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)","Super Yei",5321331,https://open.spotify.com/track/5DoLhdU27owX1NMrKLUbUl
149,"when the party's over","Billie Eilish",5301648,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
150,"Boss Bitch","Doja Cat",5285987,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
151,"Levitating (feat. Madonna and Missy Elliott) [The Blessed Madonna Remix]","Dua Lipa",5254969,https://open.spotify.com/track/0pk1hxhJLBSZZ5RKBhcwOa
152,"El Mismo Aire - con Pablo Alborán",Camilo,5212933,https://open.spotify.com/track/5EbtodsuLbxrFDH6j5avVS
153,21,"Polo G",5186552,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
154,"my tears ricochet","Taylor Swift",5111416,https://open.spotify.com/track/1MgV7FIyNxIG7WzMRJV5HC
155,Happier,Marshmello,5007877,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
156,"RITMO (Bad Boys For Life)","Black Eyed Peas",4998310,https://open.spotify.com/track/4NCsrTzgVfsDo8nWyP8PPc
157,PAM,"Justin Quiles",4938351,https://open.spotify.com/track/0eeKDrQxjqNl5bX5VCHDcn
158,"OUT WEST (feat. Young Thug)",JACKBOYS,4925748,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
159,"Without Me",Halsey,4859586,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ
160,PORFA,Feid,4840531,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
161,"All of Me","John Legend",4812596,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
162,Reggaetonera,"Anuel AA",4786603,https://open.spotify.com/track/6yVkakCN460KOVol9ZazjH
163,"Rags2Riches (feat. ATR Son Son)","Rod Wave",4737306,https://open.spotify.com/track/1ENdcyhqdylaLsPVgB83qq
164,Jangueo,"Alex Rose",4730081,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
165,"Something Just Like This","The Chainsmokers",4725449,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
166,Moonlight,XXXTENTACION,4709197,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
167,"Money Trees","Kendrick Lamar",4680817,https://open.spotify.com/track/2HbKqm4o0w5wEeEFXm2sD4
168,"Flex (feat. Juice WRLD)","Polo G",4664281,https://open.spotify.com/track/2QqJTIlGKRLJC3onkavYEz
169,"The Less I Know The Better","Tame Impala",4656649,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
170,"Desce Pro Play (PA PA PA)","Mc Zaac",4628593,https://open.spotify.com/track/4zGtfOglDBfVUypabBwIjQ
171,Riptide,"Vance Joy",4616383,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
172,"Let Her Go",Passenger,4612551,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
173,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",4599601,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
174,Anaranjado,"Jowell & Randy",4571135,https://open.spotify.com/track/0cRgJuB6TRtb5RZ2HkjSLh
175,"Be Alright","Dean Lewis",4566239,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
176,"Ballin' (with Roddy Ricch)",Mustard,4551841,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
177,"10,000 Hours (with Justin Bieber)","Dan + Shay",4551818,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
178,"No Guidance (feat. Drake)","Chris Brown",4534647,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
179,"Get You The Moon (feat. Snøw)",Kina,4488899,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
180,"Rover (feat. DTG)",S1mba,4488631,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
181,"Only You Freestyle","Headie One",4480780,https://open.spotify.com/track/4OENnoidV0h8gJV6bhrw7r
182,Hallucinate,"Dua Lipa",4472669,https://open.spotify.com/track/1nYeVF5vIBxMxfPoL0SIWg
183,"El Efecto","Rauw Alejandro",4466143,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
184,Coño,"Jason Derulo",4462411,https://open.spotify.com/track/5DV4ZSCqbFv74ui3ZhimXo
185,"Jolie nana","Aya Nakamura",4449437,https://open.spotify.com/track/34FbkFgAbv4ffvhL2XQMVm
186,"Don't Stop Me Now - 2011 Mix",Queen,4447994,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
187,Bruises,"Lewis Capaldi",4447098,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
188,"Someone To You",BANNERS,4442929,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
189,Lovefool,twocolors,4439790,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
190,Unterwegs,KitschKrieg,4431420,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
191,"invisible string","Taylor Swift",4424118,https://open.spotify.com/track/6VsvKPJ4xjVNKpI8VVZ3SV
192,"When I Look At You","Miley Cyrus",4422619,https://open.spotify.com/track/6ZfXA2xakAvphXOSOJ3u1W
193,Youngblood,"5 Seconds of Summer",4407562,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
194,"I'm Yours","Jason Mraz",4400283,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
195,"Higher Love",Kygo,4392936,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY
196,"Como Llora",Juanfran,4380308,https://open.spotify.com/track/52zq2a71SGs3f1vJuv59ui
197,"Walk Em Down (feat. Roddy Ricch)","NLE Choppa",4371370,https://open.spotify.com/track/1Z0cZI0UzNbP9L8MzzGxqf
198,July,"Noah Cyrus",4354529,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
199,Wow.,"Post Malone",4351784,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
200,Closer,"The Chainsmokers",4338590,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
