90,"everything i wanted","Billie Eilish",6996720,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
91,Heather,"Conan Gray",6959738,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
92,"the last great american dynasty","Taylor Swift",6898462,https://open.spotify.com/track/2Eeur20xVqfUoM3Q7EFPFt
93,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",6895577,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
94,Favorito,Camilo,6878886,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
95,"Yo Perreo Sola","Bad Bunny",6869611,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
96,august,"Taylor Swift",6855730,https://open.spotify.com/track/3hUxzQpSfdDqwM3ZTFQY0K
97,Safaera,"Bad Bunny",6802320,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
98,"Play Date","Melanie Martinez",6723763,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
99,Righteous,"Juice WRLD",6705475,https://open.spotify.com/track/5dOxHHMOFAbG3VH23t0xNm
100,Shallow,"Lady Gaga",6665424,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
101,Rojo,"J Balvin",6633591,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
102,"my tears ricochet","Taylor Swift",6623516,https://open.spotify.com/track/1MgV7FIyNxIG7WzMRJV5HC
103,"Banana (feat. Shaggy) - DJ FLe - Minisiren Remix",Conkarah,6557354,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ
104,"Got It On Me","Pop Smoke",6533968,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
105,"Are You Bored Yet? (feat. Clairo)",Wallows,6482264,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm
106,Believer,"Imagine Dragons",6387251,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
107,"Electric Love",BØRNS,6363880,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
108,"If the World Was Ending - feat. Julia Michaels","JP Saxe",6340042,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
109,"I Don't Care (with Justin Bieber)","Ed Sheeran",6303833,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
110,"Chicago Freestyle (feat. Giveon)",Drake,6300429,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
111,"My Oasis (feat. Burna Boy)","Sam Smith",6264088,https://open.spotify.com/track/2KoHxhRyWxJzA0VafWd5Nk
112,"Be Like That - feat. Swae Lee & Khalid","Kane Brown",6245781,https://open.spotify.com/track/5f1joOtoMeyppIcJGZQvqJ
113,"WHATS POPPIN","Jack Harlow",6239169,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
114,"GO (feat. Juice WRLD)","The Kid LAROI",6198647,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ
115,"Rags2Riches (feat. ATR Son Son)","Rod Wave",6195664,https://open.spotify.com/track/1ENdcyhqdylaLsPVgB83qq
116,"Life's A Mess (feat. Halsey)","Juice WRLD",6174085,https://open.spotify.com/track/5wWAwzGp2OaaoIkwcz6wZs
117,"Godzilla (feat. Juice WRLD)",Eminem,6156399,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
118,"Tak Tiki Tak","Harry Nach",6148882,https://open.spotify.com/track/7gwwt1IaAWwmB7af0AcuBM
119,Falling,"Harry Styles",6124557,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
120,"Oh Juliana",Niack,6110808,https://open.spotify.com/track/4xWzZmX4K1yyrdtRfbUvjt
121,"CÓMO SE SIENTE - Remix","Jhay Cortez",6086592,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
122,Alane,"Robin Schulz",6020193,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
123,"After Party","Don Toliver",5959775,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
124,"Lose Control",MEDUZA,5907097,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
125,Mariposa,"Peach Tree Rascals",5879724,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD
126,"Rover (feat. DTG)",S1mba,5846694,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
127,Physical,"Dua Lipa",5835385,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
128,"Jocelyn Flores",XXXTENTACION,5768299,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
129,"hot girl bummer",blackbear,5738850,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
130,"We Paid (feat. 42 Dugg)","Lil Baby",5737644,https://open.spotify.com/track/6gxKUmycQX7uyMwJcweFjp
131,"Take You Dancing","Jason Derulo",5733340,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
132,"7 rings","Ariana Grande",5677255,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
133,"rockstar (feat. 21 Savage)","Post Malone",5661388,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
134,"Boss Bitch","Doja Cat",5659724,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
135,"Shape of You","Ed Sheeran",5658561,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
136,"invisible string","Taylor Swift",5613321,https://open.spotify.com/track/6VsvKPJ4xjVNKpI8VVZ3SV
137,"Bohemian Rhapsody - 2011 Mix",Queen,5595162,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
138,mirrorball,"Taylor Swift",5564072,https://open.spotify.com/track/0ZNU020wNYvgW84iljPkPP
139,Daylight,Joji,5556471,https://open.spotify.com/track/6Ed1q0X8oSKSm4IIhiQbYg
140,SAD!,XXXTENTACION,5523204,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
141,"Beautiful People (feat. Khalid)","Ed Sheeran",5513712,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
142,"DOLLAZ ON MY HEAD (feat. Young Thug)",Gunna,5506862,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG
143,"What's Love Got to Do with It",Kygo,5480282,https://open.spotify.com/track/3Be7CLdHZpyzsVijme39cW
144,"All Girls Are The Same","Juice WRLD",5466184,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
145,seven,"Taylor Swift",5459423,https://open.spotify.com/track/6KJqZcs9XDgVck7Lg9QOTC
146,Perfect,"Ed Sheeran",5410671,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
147,"RITMO (Bad Boys For Life)","Black Eyed Peas",5391823,https://open.spotify.com/track/4NCsrTzgVfsDo8nWyP8PPc
148,"when the party's over","Billie Eilish",5355973,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
149,"Say You Won't Let Go","James Arthur",5337281,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
150,"OUT WEST (feat. Young Thug)",JACKBOYS,5323742,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
151,"Tap In",Saweetie,5241453,https://open.spotify.com/track/4Hpib09wXgD84w4uwTPnYD
152,"El Mismo Aire - con Pablo Alborán",Camilo,5210060,https://open.spotify.com/track/5EbtodsuLbxrFDH6j5avVS
153,"Only You Freestyle","Headie One",5186426,https://open.spotify.com/track/4OENnoidV0h8gJV6bhrw7r
154,Happier,Marshmello,5160602,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
155,"this is me trying","Taylor Swift",5128412,https://open.spotify.com/track/7kt9e9LFSpN1zQtYEl19o1
156,betty,"Taylor Swift",5112180,https://open.spotify.com/track/5kI4eCXXzyuIUXjQra0Cxi
157,"BLIND (feat. Young Thug)",DaBaby,5074613,https://open.spotify.com/track/2T5NBwKRySiCR78vVk08vr
158,"illicit affairs","Taylor Swift",5053658,https://open.spotify.com/track/2NmsngXHeC1GQ9wWrzhOMf
159,"Mood (feat. iann dior)",24kGoldn,4992142,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
160,"Desce Pro Play (PA PA PA)","Mc Zaac",4971898,https://open.spotify.com/track/4zGtfOglDBfVUypabBwIjQ
161,PAM,"Justin Quiles",4936933,https://open.spotify.com/track/0eeKDrQxjqNl5bX5VCHDcn
162,"Without Me",Halsey,4911631,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ
163,PORFA,Feid,4885732,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
164,21,"Polo G",4865759,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
165,Jangueo,"Alex Rose",4811672,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
166,"Jolie nana","Aya Nakamura",4788355,https://open.spotify.com/track/34FbkFgAbv4ffvhL2XQMVm
167,"Something Just Like This","The Chainsmokers",4767322,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
168,"All of Me","John Legend",4762378,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
169,Moonlight,XXXTENTACION,4754341,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
170,Freak,"Doja Cat",4736059,https://open.spotify.com/track/3aA6xB0tOilDDX17fIJ0Bl
171,Riptide,"Vance Joy",4735422,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
172,"Walk Em Down (feat. Roddy Ricch)","NLE Choppa",4730908,https://open.spotify.com/track/0VTfHLWzaUUb2Lbw84xOdX
173,Reggaetonera,"Anuel AA",4719906,https://open.spotify.com/track/6yVkakCN460KOVol9ZazjH
174,"The Less I Know The Better","Tame Impala",4681100,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
175,"El Efecto","Rauw Alejandro",4678735,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
176,Coño,"Jason Derulo",4676754,https://open.spotify.com/track/5DV4ZSCqbFv74ui3ZhimXo
177,"Still Don't Know My Name",Labrinth,4671405,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV
178,"Ballin' (with Roddy Ricch)",Mustard,4651794,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
179,"10,000 Hours (with Justin Bieber)","Dan + Shay",4651703,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
180,PUNANI,6ix9ine,4625985,https://open.spotify.com/track/41xKiK40e7MFu1bqcGSz1d
181,"Let Her Go",Passenger,4622065,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
182,"Higher Love",Kygo,4607478,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY
183,Bläulich,"Apache 207",4599408,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
184,Anaranjado,"Jowell & Randy",4573709,https://open.spotify.com/track/0cRgJuB6TRtb5RZ2HkjSLh
185,"Como Llora",Juanfran,4551970,https://open.spotify.com/track/52zq2a71SGs3f1vJuv59ui
186,"I'm Yours","Jason Mraz",4529612,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
187,"Rags2Riches 2 (feat. Lil Baby)","Rod Wave",4523437,https://open.spotify.com/track/0qJeyYAgv6UpvewUxRXAhb
188,"Never Let Me Down",VIZE,4522005,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
189,"Don't Stop Me Now - 2011 Mix",Queen,4521102,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
190,Savage,"Megan Thee Stallion",4510218,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
191,"Be Alright","Dean Lewis",4506177,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
192,Youngblood,"5 Seconds of Summer",4490904,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
193,"Get You The Moon (feat. Snøw)",Kina,4490411,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
194,Lovefool,twocolors,4480837,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
195,"Flex (feat. Juice WRLD)","Polo G",4477889,https://open.spotify.com/track/2QqJTIlGKRLJC3onkavYEz
196,Hallucinate,"Dua Lipa",4467368,https://open.spotify.com/track/1nYeVF5vIBxMxfPoL0SIWg
197,"Sweet but Psycho","Ava Max",4467125,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
198,Wow.,"Post Malone",4461828,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
199,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",4446393,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
200,"Wake Me Up",Avicii,4441053,https://open.spotify.com/track/3B0irDyS69y5eAz15xV2Ee
