66,Señorita,"Shawn Mendes",8320360,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
67,Falling,"Trevor Daniel",8276638,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
68,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",8275160,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
69,Memories,"Maroon 5",8247989,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
70,"Intentions (feat. Quavo)","Justin Bieber",8138353,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
71,"my future","Billie Eilish",8069133,https://open.spotify.com/track/2ygvZOXrIeVL4xZmAWJT2C
72,Robbery,"Juice WRLD",7995402,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
73,"TKN (feat. Travis Scott)",ROSALÍA,7992835,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
74,"HIGHEST IN THE ROOM","Travis Scott",7848141,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
75,"my ex's best friend (with blackbear)","Machine Gun Kelly",7830485,https://open.spotify.com/track/70rFIfYN7lU6iTgUIVP42w
76,"bad guy","Billie Eilish",7806322,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
77,"In Your Eyes","The Weeknd",7717539,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
78,"Hasta Que Dios Diga","Anuel AA",7622294,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
79,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)","Super Yei",7596428,https://open.spotify.com/track/5DoLhdU27owX1NMrKLUbUl
80,"POPSTAR (feat. Drake)","DJ Khaled",7590588,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
81,"Be Kind (with Halsey)",Marshmello,7549893,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
82,"THE BADDEST",K/DA,7506484,https://open.spotify.com/track/2V4Fx72svQRxrFvNT1eq5f
83,"Stunnin' (feat. Harm Franklin)","Curtis Waters",7200335,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx
84,"lovely (with Khalid)","Billie Eilish",7181936,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
85,Dior,"Pop Smoke",7168373,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
86,"SICKO MODE","Travis Scott",7119265,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
87,Favorito,Camilo,7104841,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
88,"Ride It",Regard,7096322,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
89,ROXANNE,"Arizona Zervas",7027204,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
90,"Life Is Good (feat. Drake)",Future,7003295,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
91,"PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix",Feid,6996951,https://open.spotify.com/track/7lUdbnz7wsv3C9zzf4WHl9
92,Secrets,Regard,6988324,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
93,Shallow,"Lady Gaga",6958846,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
94,"Say So","Doja Cat",6952960,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
95,"The Plan - From the Motion Picture ""TENET""","Travis Scott",6922037,https://open.spotify.com/track/551xyaSJsg8hILXFq9JdST
96,Azul,"J Balvin",6806441,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
97,"THE SCOTTS","THE SCOTTS",6799670,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
98,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",6644083,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
99,"Be Like That - feat. Swae Lee & Khalid","Kane Brown",6630539,https://open.spotify.com/track/5f1joOtoMeyppIcJGZQvqJ
100,"exile (feat. Bon Iver)","Taylor Swift",6630487,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y
101,"Sunday Best",Surfaces,6597889,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
102,Supalonely,BENEE,6581007,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
103,"If the World Was Ending - feat. Julia Michaels","JP Saxe",6575567,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
104,"Got It On Me","Pop Smoke",6566569,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
105,"everything i wanted","Billie Eilish",6553005,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
106,Believer,"Imagine Dragons",6463345,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
107,"Bande organisée",Kofs,6367720,https://open.spotify.com/track/205HNJ73cgpC0LAOnuQiWT
108,Falling,"Harry Styles",6344772,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
109,Rojo,"J Balvin",6241251,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
110,"Some Say - Felix Jaehn Remix",Nea,6156700,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
111,"Not Shy",ITZY,6150341,https://open.spotify.com/track/4ecVWqbtW6phQGpZMAyqIU
112,"Parce (feat. Justin Quiles)",Maluma,6120725,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ
113,"Tak Tiki Tak","Harry Nach",6053058,https://open.spotify.com/track/7gwwt1IaAWwmB7af0AcuBM
114,"Oh Juliana",Niack,6051167,https://open.spotify.com/track/4xWzZmX4K1yyrdtRfbUvjt
115,"Caramelo - Remix",Ozuna,6036194,https://open.spotify.com/track/2uu2aGqA2UblCg581Q7l1g
116,"Yo Perreo Sola","Bad Bunny",6010628,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
117,Safaera,"Bad Bunny",5938287,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
118,"Play Date","Melanie Martinez",5922000,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
119,"After Party","Don Toliver",5877192,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
120,"Godzilla (feat. Juice WRLD)",Eminem,5848620,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
121,"I Don't Care (with Justin Bieber)","Ed Sheeran",5828570,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
122,"hot girl bummer",blackbear,5772247,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9
123,"Jocelyn Flores",XXXTENTACION,5765385,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
124,"All Girls Are The Same","Juice WRLD",5731773,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
125,"Tap In",Saweetie,5713676,https://open.spotify.com/track/4Hpib09wXgD84w4uwTPnYD
126,"Nobody's Love","Maroon 5",5699844,https://open.spotify.com/track/3kwgqoBqTwoAH4nT29TYrq
127,"CÓMO SE SIENTE - Remix","Jhay Cortez",5618581,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
128,"Say You Won't Let Go","James Arthur",5614160,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
129,"7 rings","Ariana Grande",5591583,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
130,"Are You Bored Yet? (feat. Clairo)",Wallows,5584755,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm
131,"Hate The Other Side (with Marshmello & The Kid Laroi)","Juice WRLD",5582960,https://open.spotify.com/track/0ada5XsQGLPUVbmTCkAP49
132,Righteous,"Juice WRLD",5572188,https://open.spotify.com/track/5dOxHHMOFAbG3VH23t0xNm
133,"WHATS POPPIN","Jack Harlow",5533103,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
134,Conversations,"Juice WRLD",5508023,https://open.spotify.com/track/4K06PO78fW4mnBVenxGNob
135,"El Mismo Aire - con Pablo Alborán",Camilo,5507660,https://open.spotify.com/track/5EbtodsuLbxrFDH6j5avVS
136,Perfect,"Ed Sheeran",5495723,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
137,"Shape of You","Ed Sheeran",5476778,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
138,"Chicago Freestyle (feat. Giveon)",Drake,5444739,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
139,"rockstar (feat. 21 Savage)","Post Malone",5430718,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
140,"Lose Somebody",Kygo,5427778,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
141,SAD!,XXXTENTACION,5421939,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
142,"Bohemian Rhapsody - 2011 Mix",Queen,5413278,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
143,"Money Trees","Kendrick Lamar",5412731,https://open.spotify.com/track/2HbKqm4o0w5wEeEFXm2sD4
144,GOOBA,6ix9ine,5329150,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
145,"DOLLAZ ON MY HEAD (feat. Young Thug)",Gunna,5327249,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG
146,"Lose Control",MEDUZA,5317073,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
147,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",5316609,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
148,"Cry About It Later","Katy Perry",5306994,https://open.spotify.com/track/1RsD951uUUlJx0MRioZfev
149,"the 1","Taylor Swift",5283509,https://open.spotify.com/track/0Jlcvv8IykzHaSmj49uNW8
150,"When I Look At You","Miley Cyrus",5256139,https://open.spotify.com/track/6ZfXA2xakAvphXOSOJ3u1W
151,"when the party's over","Billie Eilish",5233013,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
152,ADMV,Maluma,5183312,https://open.spotify.com/track/4j3iq13kHs5PB94jdTp3Y3
153,"Beautiful People (feat. Khalid)","Ed Sheeran",5174071,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
154,Physical,"Dua Lipa",5134444,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
155,"GO (feat. Juice WRLD)","The Kid LAROI",5115802,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ
156,Madrid,Maluma,5101100,https://open.spotify.com/track/19OXtYzrJyCrQvTbfukt4H
157,"Boy With Luv (feat. Halsey)",BTS,5095986,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
158,21,"Polo G",5050261,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
159,"No Guidance (feat. Drake)","Chris Brown",5008700,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
160,"7 Summers","Morgan Wallen",4970200,https://open.spotify.com/track/0Z0kNthq0sS4lvGz9SSlBF
161,"All of Me","John Legend",4954916,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
162,"Quiéreme Mientras Se Pueda","Manuel Turizo",4951003,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M
163,"Boss Bitch","Doja Cat",4938610,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
164,Jeans,"Justin Quiles",4927559,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
165,Happier,Marshmello,4900082,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
166,"We Paid (feat. 42 Dugg)","Lil Baby",4893278,https://open.spotify.com/track/6gxKUmycQX7uyMwJcweFjp
167,"Someone To You",BANNERS,4870119,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
168,Alane,"Robin Schulz",4862126,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
169,Jangueo,"Alex Rose",4856002,https://open.spotify.com/track/1bRpSCFv6P2OUhciByeRYR
170,"Without Me",Halsey,4827541,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ
171,"feel something","Bea Miller",4815296,https://open.spotify.com/track/7JDWhC422Gtk1Bq0mL3OTC
172,"What's Love Got to Do with It",Kygo,4793660,https://open.spotify.com/track/3Be7CLdHZpyzsVijme39cW
173,"RITMO (Bad Boys For Life)","Black Eyed Peas",4784511,https://open.spotify.com/track/4NCsrTzgVfsDo8nWyP8PPc
174,"Be Alright","Dean Lewis",4777016,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
175,"Something Just Like This","The Chainsmokers",4739779,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
176,"Ain't It Different (feat. AJ Tracey & Stormzy)","Headie One",4718401,https://open.spotify.com/track/6NJfIydBMYrXvlaXsFxmc8
177,"Let Her Go",Passenger,4708529,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
178,"The Less I Know The Better","Tame Impala",4684719,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
179,Mariposa,"Peach Tree Rascals",4683265,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD
180,Unterwegs,KitschKrieg,4668919,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
181,"Get You The Moon (feat. Snøw)",Kina,4659237,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
182,"10,000 Hours (with Justin Bieber)","Dan + Shay",4642372,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
183,Moonlight,XXXTENTACION,4631089,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
184,"Banana (feat. Shaggy) - DJ FLe - Minisiren Remix",Conkarah,4624448,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ
185,"Gifted (feat. Roddy Ricch)",Cordae,4609169,https://open.spotify.com/track/0mb3uDw5vfFUcZfJYFOMRu
186,"OUT WEST (feat. Young Thug)",JACKBOYS,4597001,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
187,Bruises,"Lewis Capaldi",4594462,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
188,+Linda,Dalex,4575485,https://open.spotify.com/track/5cBrOhKDyiJF9bPGUHKkG0
189,Anaranjado,"Jowell & Randy",4575403,https://open.spotify.com/track/0cRgJuB6TRtb5RZ2HkjSLh
190,Reggaetonera,"Anuel AA",4564331,https://open.spotify.com/track/6yVkakCN460KOVol9ZazjH
191,"Sour Candy (with BLACKPINK)","Lady Gaga",4556900,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u
192,"Rags2Riches 2 (feat. Lil Baby)","Rod Wave",4547965,https://open.spotify.com/track/0qJeyYAgv6UpvewUxRXAhb
193,"Investe Em Mim","Jonas Esticado",4520186,https://open.spotify.com/track/15k1TDabqSEmyXOwMq9RM7
194,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",4514763,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
195,"Martin & Gina","Polo G",4502056,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ
196,PAM,"Justin Quiles",4501441,https://open.spotify.com/track/0eeKDrQxjqNl5bX5VCHDcn
197,July,"Noah Cyrus",4496362,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
198,"Sweater Weather","The Neighbourhood",4487802,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
199,"Desce Pro Play (PA PA PA)","Mc Zaac",4485799,https://open.spotify.com/track/4zGtfOglDBfVUypabBwIjQ
200,Riptide,"Vance Joy",4481116,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
