30,"TKN (feat. Travis Scott)",ROSALÍA,14055256,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
31,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",13874577,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
32,"Someone You Loved","Lewis Capaldi",13836082,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
33,Supalonely,BENEE,13658663,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
34,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",13507969,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
35,"Tell Me U Luv Me (with Trippie Redd)","Juice WRLD",13433867,https://open.spotify.com/track/7iIzwqG5UxPYwTYUUK4pzU
36,"Fighting Demons","Juice WRLD",12997697,https://open.spotify.com/track/0jo6Nd4iJU0UFHqS0Xd4l4
37,"Stay High","Juice WRLD",12971466,https://open.spotify.com/track/1AnkdcHl86kEhDvhaKDuIe
38,Caramelo,Ozuna,12850080,https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG
39,"The Box","Roddy Ricch",12638610,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
40,"Intentions (feat. Quavo)","Justin Bieber",12502417,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
41,"Before You Go","Lewis Capaldi",12442619,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
42,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",12317464,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
43,"Up Up And Away","Juice WRLD",12309360,https://open.spotify.com/track/5lcIegmdblnWqT9nS9EhZj
44,"Screw Juice","Juice WRLD",11922995,https://open.spotify.com/track/2XSO13Gyndo7MDdtYibIxO
45,"I Want It","Juice WRLD",11650662,https://open.spotify.com/track/6RsRMf9e4KUyo3MecGffNL
46,"Man Of The Year","Juice WRLD",11390506,https://open.spotify.com/track/1uA914Md6wsy9NDryyBypH
47,"THE SCOTTS","THE SCOTTS",11332909,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
48,"Sunday Best",Surfaces,11224450,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
49,"Can't Die","Juice WRLD",11121119,https://open.spotify.com/track/6DuHcOuuGWXNvF3uocsrBa
50,"Say So","Doja Cat",10766655,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
51,"Hasta Que Dios Diga","Anuel AA",10717935,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
52,Circles,"Post Malone",10634521,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
53,Tusa,"KAROL G",10572023,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
54,"Be Kind (with Halsey)",Marshmello,10464585,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
55,"In Your Eyes","The Weeknd",10409921,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
56,"La Curiosidad","Jay Wheeler",10329421,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
57,"Kings & Queens","Ava Max",10223800,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
58,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",10046781,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
59,Señorita,"Shawn Mendes",9904124,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
60,goosebumps,"Travis Scott",9897529,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
61,Falling,"Trevor Daniel",9834632,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
62,"Adore You","Harry Styles",9764539,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
63,GOOBA,6ix9ine,9692072,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
64,"Play Date","Melanie Martinez",9587833,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
65,Memories,"Maroon 5",9495564,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
66,"Djadja (feat. Maluma) - Remix","Aya Nakamura",9219142,https://open.spotify.com/track/6AzKhCHOms83jvNVLsz0Bt
67,"The Adventures of Moon Man & Slim Shady (with Eminem)","Kid Cudi",9181893,https://open.spotify.com/track/38iBrrbbXyWaSPkmuDNgjZ
68,"Lucid Dreams","Juice WRLD",9174765,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
69,"Go Crazy","Chris Brown",9023354,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
70,"Lose Somebody",Kygo,8850868,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
71,"HIGHEST IN THE ROOM","Travis Scott",8807483,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
72,"Tattoo - Remix with Camilo","Rauw Alejandro",8762381,https://open.spotify.com/track/4ZRrLHqzhGRXYj2qcB4s5S
73,Safaera,"Bad Bunny",8735912,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
74,"bad guy","Billie Eilish",8648826,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
75,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",8590871,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
76,Dior,"Pop Smoke",8585457,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
77,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",8583437,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
78,"Anxiety - Intro","Juice WRLD",8449557,https://open.spotify.com/track/0YevRlTDW9tyIwViCyke8Q
79,"SICKO MODE","Travis Scott",8395468,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
80,"Yo Perreo Sola","Bad Bunny",8362461,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
81,"Life Is Good (feat. Drake)",Future,8257745,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
82,"WHATS POPPIN","Jack Harlow",8222610,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
83,"Banana (feat. Shaggy) - DJ FLe - Minisiren Remix",Conkarah,8221641,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ
84,Azul,"J Balvin",8216275,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
85,ROXANNE,"Arizona Zervas",8205992,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
86,"Ride It",Regard,8189514,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
87,"Stunnin' (feat. Harm Franklin)","Curtis Waters",8161461,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx
88,"Got It On Me","Pop Smoke",7988383,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
89,"After Party","Don Toliver",7985402,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
90,Favorito,Camilo,7974936,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
91,Rojo,"J Balvin",7896214,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
92,"Rags2Riches (feat. ATR Son Son)","Rod Wave",7852927,https://open.spotify.com/track/1ENdcyhqdylaLsPVgB83qq
93,"Chicago Freestyle (feat. Giveon)",Drake,7850584,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
94,Secrets,Regard,7813601,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
95,"We Paid (feat. 42 Dugg)","Lil Baby",7681266,https://open.spotify.com/track/6gxKUmycQX7uyMwJcweFjp
96,"PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix",Feid,7628827,https://open.spotify.com/track/7lUdbnz7wsv3C9zzf4WHl9
97,"Tak Tiki Tak","Harry Nach",7575863,https://open.spotify.com/track/7gwwt1IaAWwmB7af0AcuBM
98,"GO (feat. Juice WRLD)","The Kid LAROI",7554742,https://open.spotify.com/track/2t7D3y0jvYjR8IP9Bosyew
99,"If the World Was Ending - feat. Julia Michaels","JP Saxe",7450215,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
100,Robbery,"Juice WRLD",7397282,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
101,"lovely (with Khalid)","Billie Eilish",7329391,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
102,"everything i wanted","Billie Eilish",7250822,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
103,"Rover (feat. DTG)",S1mba,7165482,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
104,"Godzilla (feat. Juice WRLD)",Eminem,7052975,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
105,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,6966459,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp
106,Shallow,"Lady Gaga",6947696,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
107,"I Don't Care (with Justin Bieber)","Ed Sheeran",6875461,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
108,Bläulich,"Apache 207",6854493,https://open.spotify.com/track/57tck8MCxkY6tcQC6VhahR
109,"Boss Bitch","Doja Cat",6817224,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
110,"Some Say - Felix Jaehn Remix",Nea,6805624,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
111,"CÓMO SE SIENTE - Remix","Jhay Cortez",6741890,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
112,"Juice WRLD Speaks From Heaven - Outro","Juice WRLD",6682917,https://open.spotify.com/track/2GriTXl7gRSBv1A2IGZtnL
113,"The Man, The Myth, The Legend - Interlude","Juice WRLD",6640728,https://open.spotify.com/track/0veNpTQFqfmTX0rsJmO2rO
114,"Are You Bored Yet? (feat. Clairo)",Wallows,6632270,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm
115,Reggaetonera,"Anuel AA",6571017,https://open.spotify.com/track/6yVkakCN460KOVol9ZazjH
116,"hot girl bummer",blackbear,6530669,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
117,Mariposa,"Peach Tree Rascals",6515608,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD
118,Believer,"Imagine Dragons",6471875,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
119,Physical,"Dua Lipa",6435956,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
120,Tattoo,"Rauw Alejandro",6284980,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
121,"Lose Control",MEDUZA,6273460,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
122,"Ego Death (feat. Kanye West, FKA twigs & Skrillex)","Ty Dolla $ign",6245036,https://open.spotify.com/track/4JB0EAT4BkLShTyTt50FmO
123,"The Bigger Picture","Lil Baby",6114901,https://open.spotify.com/track/44gRhRi2OhEf7moAUj6MD1
124,"Walk Em Down (feat. Roddy Ricch)","NLE Choppa",6107527,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg
125,PORFA,Feid,6005106,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
126,"Jocelyn Flores",XXXTENTACION,5954780,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
127,"RITMO (Bad Boys For Life)","Black Eyed Peas",5907443,https://open.spotify.com/track/4NCsrTzgVfsDo8nWyP8PPc
128,"Sour Candy (with BLACKPINK)","Lady Gaga",5879486,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u
129,"Tiefschwarz (feat. Samra)","Kontra K",5867111,https://open.spotify.com/track/7bDSLyTjZ1VjU5kPHTL3Ko
130,"Beautiful People (feat. Khalid)","Ed Sheeran",5830126,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
131,"rockstar (feat. 21 Savage)","Post Malone",5787682,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
132,"7 rings","Ariana Grande",5784485,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
133,SAD!,XXXTENTACION,5777456,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
134,"Desce Pro Play (PA PA PA)","Mc Zaac",5771545,https://open.spotify.com/track/4zGtfOglDBfVUypabBwIjQ
135,Falling,"Harry Styles",5735487,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
136,"All Girls Are The Same","Juice WRLD",5726888,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
137,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",5709204,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
138,"Shape of You","Ed Sheeran",5638534,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
139,Amarillo,"J Balvin",5618682,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL
140,"Wash Us In The Blood","Kanye West",5586085,https://open.spotify.com/track/7mEUjhl6aTztdHCrxoTgBG
141,"Bohemian Rhapsody - 2011 Mix",Queen,5570369,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
142,Happier,Marshmello,5532470,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
143,"El Efecto","Rauw Alejandro",5494828,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
144,"DOLLAZ ON MY HEAD (feat. Young Thug)",Gunna,5454298,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG
145,"when the party's over","Billie Eilish",5431470,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
146,"Say You Won't Let Go","James Arthur",5425548,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
147,"TROLLZ (with Nicki Minaj)",6ix9ine,5366586,https://open.spotify.com/track/3dVvWnj4D8JGkKvo6Hucso
148,Skechers,DripReport,5365501,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
149,Perfect,"Ed Sheeran",5344593,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
150,PAM,"Justin Quiles",5321571,https://open.spotify.com/track/0eeKDrQxjqNl5bX5VCHDcn
151,Savage,"Megan Thee Stallion",5216846,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
152,"you broke me first","Tate McRae",5199626,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
153,"Past Life (with Selena Gomez)","Trevor Daniel",5193713,https://open.spotify.com/track/4P6IttK2PRBjyr3fm0pP7t
154,"Be Like That - feat. Swae Lee & Khalid","Kane Brown",5184053,https://open.spotify.com/track/5f1joOtoMeyppIcJGZQvqJ
155,Ransom,"Lil Tecca",5169632,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
156,"OUT WEST (feat. Young Thug)",JACKBOYS,5164175,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
157,"Flex (feat. Juice WRLD)","Polo G",5157447,https://open.spotify.com/track/2QqJTIlGKRLJC3onkavYEz
158,Morado,"J Balvin",5153570,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr
159,Jangueo,"Alex Rose",5151544,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
160,"La Difícil","Bad Bunny",5115877,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
161,Gangstas,"Pop Smoke",5104422,https://open.spotify.com/track/1hg3RlqFZXJb5YgRoK9qmF
162,"Ballin' (with Roddy Ricch)",Mustard,5056364,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
163,"Without Me",Halsey,5033968,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ
164,Monster,"Red Velvet - IRENE & SEULGI",5030481,https://open.spotify.com/track/6c1QaQHdDhtFMfUkhueuXK
165,China,"Anuel AA",5022103,https://open.spotify.com/track/0KkIkfsLEJbrcIhYsCL7L5
166,Diosa,"Myke Towers",4932813,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
167,Ignorantes,"Bad Bunny",4860718,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
168,"High Fashion (feat. Mustard)","Roddy Ricch",4856925,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
169,Alane,"Robin Schulz",4847828,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
170,"Head & Heart (feat. MNEK)","Joel Corry",4844615,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
171,"Mood Swings (feat. Lil Tjay)","Pop Smoke",4828596,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
172,"Stay Gold",BTS,4805580,https://open.spotify.com/track/3Ys2PYl1wyPKQIwyqhP9cQ
173,"All of Me","John Legend",4795748,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
174,Moonlight,XXXTENTACION,4741510,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
175,"10,000 Hours (with Justin Bieber)","Dan + Shay",4740776,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
176,YAYA,6ix9ine,4729070,https://open.spotify.com/track/6EfBMJQwe2xLgldra6DaYp
177,"Ay, DiOs Mío!","KAROL G",4728576,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
178,Yummy,"Justin Bieber",4713563,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
179,"It's You","Ali Gatie",4686028,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
180,Bruises,"Lewis Capaldi",4678836,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
181,"Old Town Road - Remix","Lil Nas X",4678628,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
182,Youngblood,"5 Seconds of Summer",4676485,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
183,"The Less I Know The Better","Tame Impala",4669108,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
184,Riptide,"Vance Joy",4650253,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
185,"Something Just Like This","The Chainsmokers",4648446,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
186,"Hola - Remix",Dalex,4648232,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
187,Narcos,"Anuel AA",4633313,https://open.spotify.com/track/7mcdgAXmb35dakBnfDIv3q
188,"Get You The Moon (feat. Snøw)",Kina,4628057,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
189,"Like That (feat. Gucci Mane)","Doja Cat",4601762,https://open.spotify.com/track/4EivmOT13NMpNSfTKn9p4s
190,"This City","Sam Fischer",4597406,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
191,21,"Polo G",4595820,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
192,"Make It Rain (feat. Rowdy Rebel)","Pop Smoke",4594248,https://open.spotify.com/track/71d7LaAgPcNcUopu3OzmP7
193,"Sweet but Psycho","Ava Max",4590391,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
194,"Never Let Me Down",VIZE,4574508,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
195,BOP,DaBaby,4570881,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
196,"El Mismo Aire - con Pablo Alborán",Camilo,4556759,https://open.spotify.com/track/5EbtodsuLbxrFDH6j5avVS
197,Lalala,Y2K,4541965,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
198,"Sigues Con El","Dímelo Flow",4538735,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
199,"Something Special","Pop Smoke",4535580,https://open.spotify.com/track/5kkaSMcf4BFlhRRICCKZb6
200,"Como Llora",Juanfran,4534139,https://open.spotify.com/track/52zq2a71SGs3f1vJuv59ui
