41,Righteous,"Juice WRLD",11127805,https://open.spotify.com/track/615vw74T1NebV8pKoutm2J
42,"Sunday Best",Surfaces,10966601,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
43,"Go Crazy","Chris Brown",10792302,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
44,"THE SCOTTS","THE SCOTTS",10754847,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
45,"Djadja (feat. Maluma) - Remix","Aya Nakamura",10742845,https://open.spotify.com/track/6AzKhCHOms83jvNVLsz0Bt
46,Circles,"Post Malone",10706946,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
47,"Kings & Queens","Ava Max",10587197,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
48,Tusa,"KAROL G",10528089,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
49,"Say So","Doja Cat",10394597,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
50,"In Your Eyes","The Weeknd",10389481,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
51,"Be Kind (with Halsey)",Marshmello,10121295,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
52,Señorita,"Shawn Mendes",9925112,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
53,goosebumps,"Travis Scott",9767081,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
54,Falling,"Trevor Daniel",9603091,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
55,"Adore You","Harry Styles",9445831,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
56,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",9389237,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
57,Memories,"Maroon 5",9338403,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
58,"Play Date","Melanie Martinez",9011790,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
59,"Rags2Riches (feat. ATR Son Son)","Rod Wave",8947430,https://open.spotify.com/track/1ENdcyhqdylaLsPVgB83qq
60,"Hasta Que Dios Diga","Anuel AA",8910589,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
61,"Lucid Dreams","Juice WRLD",8779802,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
62,"HIGHEST IN THE ROOM","Travis Scott",8707860,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
63,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",8665675,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
64,"Head & Heart (feat. MNEK)","Joel Corry",8642748,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
65,"bad guy","Billie Eilish",8621945,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
66,GOOBA,6ix9ine,8552352,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
67,Secrets,Regard,8515783,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
68,"Stunnin' (feat. Harm Franklin)","Curtis Waters",8493044,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx
69,Dior,"Pop Smoke",8484133,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
70,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",8464628,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
71,"Life Is Good (feat. Drake)",Future,8419160,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
72,"Lose Somebody",Kygo,8397095,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
73,"Banana (feat. Shaggy) - DJ FLe - Minisiren Remix",Conkarah,8344055,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ
74,ROXANNE,"Arizona Zervas",8300481,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
75,Safaera,"Bad Bunny",8262605,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
76,"Ride It",Regard,8239057,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
77,"SICKO MODE","Travis Scott",8149788,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
78,"Yo Perreo Sola","Bad Bunny",8035694,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
79,Favorito,Camilo,8020629,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
80,"WHATS POPPIN","Jack Harlow",7986489,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
81,"PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix",Feid,7980618,https://open.spotify.com/track/7lUdbnz7wsv3C9zzf4WHl9
82,"Chicago Freestyle (feat. Giveon)",Drake,7961018,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
83,"Blood On My Jeans","Juice WRLD",7931556,https://open.spotify.com/track/3MmCFghNjzZMn3HKqbVizn
84,Azul,"J Balvin",7914054,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
85,"We Paid (feat. 42 Dugg)","Lil Baby",7773492,https://open.spotify.com/track/6gxKUmycQX7uyMwJcweFjp
86,"What's Love Got to Do with It",Kygo,7612760,https://open.spotify.com/track/3Be7CLdHZpyzsVijme39cW
87,"Tak Tiki Tak","Harry Nach",7587351,https://open.spotify.com/track/7gwwt1IaAWwmB7af0AcuBM
88,"Got It On Me","Pop Smoke",7487965,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
89,Rojo,"J Balvin",7420506,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
90,"Some Say - Felix Jaehn Remix",Nea,7377880,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
91,"GO (feat. Juice WRLD)","The Kid LAROI",7355035,https://open.spotify.com/track/2t7D3y0jvYjR8IP9Bosyew
92,"lovely (with Khalid)","Billie Eilish",7318065,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
93,"If the World Was Ending - feat. Julia Michaels","JP Saxe",7244185,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
94,"everything i wanted","Billie Eilish",7147478,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
95,"Rover (feat. DTG)",S1mba,7076070,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
96,"After Party","Don Toliver",7031969,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
97,Robbery,"Juice WRLD",6985603,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
98,"Godzilla (feat. Juice WRLD)",Eminem,6982068,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
99,"Stay High","Juice WRLD",6980867,https://open.spotify.com/track/1AnkdcHl86kEhDvhaKDuIe
100,Shallow,"Lady Gaga",6936883,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
101,"I Don't Care (with Justin Bieber)","Ed Sheeran",6898400,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
102,Titanic,"Juice WRLD",6826987,https://open.spotify.com/track/1QoG0Yqz1onMsdbOibZVke
103,Mariposa,"Peach Tree Rascals",6622051,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD
104,"hot girl bummer",blackbear,6617362,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
105,"Bad Energy","Juice WRLD",6605755,https://open.spotify.com/track/0JoWBcL61YWLXM5vW0YTHO
106,"CÓMO SE SIENTE - Remix","Jhay Cortez",6576568,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
107,Believer,"Imagine Dragons",6551671,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
108,"Tell Me U Luv Me (with Trippie Redd)","Juice WRLD",6525769,https://open.spotify.com/track/7iIzwqG5UxPYwTYUUK4pzU
109,"Boss Bitch","Doja Cat",6525280,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
110,"Are You Bored Yet? (feat. Clairo)",Wallows,6513293,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm
111,Physical,"Dua Lipa",6448953,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
112,"Lose Control",MEDUZA,6244125,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
113,"Up Up And Away","Juice WRLD",6229316,https://open.spotify.com/track/5lcIegmdblnWqT9nS9EhZj
114,"Man Of The Year","Juice WRLD",6223001,https://open.spotify.com/track/1uA914Md6wsy9NDryyBypH
115,"Jocelyn Flores",XXXTENTACION,5993388,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
116,"rockstar (feat. 21 Savage)","Post Malone",5985067,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
117,"Fighting Demons","Juice WRLD",5946573,https://open.spotify.com/track/0jo6Nd4iJU0UFHqS0Xd4l4
118,PORFA,Feid,5945490,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
119,"7 rings","Ariana Grande",5879720,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
120,"Beautiful People (feat. Khalid)","Ed Sheeran",5860114,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
121,"RITMO (Bad Boys For Life)","Black Eyed Peas",5858071,https://open.spotify.com/track/4NCsrTzgVfsDo8nWyP8PPc
122,"Ego Death (feat. Kanye West, FKA twigs & Skrillex)","Ty Dolla $ign",5826947,https://open.spotify.com/track/4JB0EAT4BkLShTyTt50FmO
123,SAD!,XXXTENTACION,5824163,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
124,"you broke me first","Tate McRae",5815581,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
125,Bläulich,"Apache 207",5803984,https://open.spotify.com/track/57tck8MCxkY6tcQC6VhahR
126,"Jolie nana","Aya Nakamura",5786578,https://open.spotify.com/track/34FbkFgAbv4ffvhL2XQMVm
127,"Can't Die","Juice WRLD",5777859,https://open.spotify.com/track/6DuHcOuuGWXNvF3uocsrBa
128,Falling,"Harry Styles",5719430,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
129,"Shape of You","Ed Sheeran",5705812,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
130,"Bohemian Rhapsody - 2011 Mix",Queen,5682887,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
131,"DOLLAZ ON MY HEAD (feat. Young Thug)",Gunna,5646924,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG
132,"Walk Em Down (feat. Roddy Ricch)","NLE Choppa",5628106,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg
133,Tattoo,"Rauw Alejandro",5608391,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
134,Reggaetonera,"Anuel AA",5606427,https://open.spotify.com/track/6yVkakCN460KOVol9ZazjH
135,Happier,Marshmello,5594771,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
136,"Flex (feat. Juice WRLD)","Polo G",5553515,https://open.spotify.com/track/2QqJTIlGKRLJC3onkavYEz
137,"Desce Pro Play (PA PA PA)","Mc Zaac",5507068,https://open.spotify.com/track/4zGtfOglDBfVUypabBwIjQ
138,"Say You Won't Let Go","James Arthur",5471204,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
139,"The Bigger Picture","Lil Baby",5460998,https://open.spotify.com/track/44gRhRi2OhEf7moAUj6MD1
140,Alane,"Robin Schulz",5414190,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
141,"El Efecto","Rauw Alejandro",5409801,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
142,"Be Like That - feat. Swae Lee & Khalid","Kane Brown",5402220,https://open.spotify.com/track/5f1joOtoMeyppIcJGZQvqJ
143,"Screw Juice","Juice WRLD",5394197,https://open.spotify.com/track/2XSO13Gyndo7MDdtYibIxO
144,Amarillo,"J Balvin",5391241,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL
145,"when the party's over","Billie Eilish",5380084,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
146,"Ay, DiOs Mío!","KAROL G",5374037,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
147,Perfect,"Ed Sheeran",5366961,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
148,"El Mismo Aire - con Pablo Alborán",Camilo,5279159,https://open.spotify.com/track/5EbtodsuLbxrFDH6j5avVS
149,"Sour Candy (with BLACKPINK)","Lady Gaga",5278905,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u
150,PAM,"Justin Quiles",5258001,https://open.spotify.com/track/0eeKDrQxjqNl5bX5VCHDcn
151,"Only You Freestyle","Headie One",5228796,https://open.spotify.com/track/4OENnoidV0h8gJV6bhrw7r
152,"Past Life (with Selena Gomez)","Trevor Daniel",5228433,https://open.spotify.com/track/4P6IttK2PRBjyr3fm0pP7t
153,Jangueo,"Alex Rose",5225624,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
154,"Without Me",Halsey,5151974,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ
155,"I Want It","Juice WRLD",5137482,https://open.spotify.com/track/6RsRMf9e4KUyo3MecGffNL
156,Ransom,"Lil Tecca",5097394,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
157,"OUT WEST (feat. Young Thug)",JACKBOYS,5067954,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
158,"Ballin' (with Roddy Ricch)",Mustard,5035542,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
159,Savage,"Megan Thee Stallion",5031625,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
160,Skechers,DripReport,5010636,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
161,"What Makes You Beautiful","One Direction",4996253,https://open.spotify.com/track/4cluDES4hQEUhmXj6TXkSo
162,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",4977563,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
163,"All Girls Are The Same","Juice WRLD",4963123,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
164,Morado,"J Balvin",4956532,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr
165,Diosa,"Myke Towers",4868180,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
166,"All of Me","John Legend",4821498,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
167,Moonlight,XXXTENTACION,4817024,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
168,"10,000 Hours (with Justin Bieber)","Dan + Shay",4805682,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
169,"Never Know (feat. SHIRIN DAVID)",Luciano,4803071,https://open.spotify.com/track/5Hkj1XjMJv5QCGc9NwZm6z
170,"Never Let Me Down",VIZE,4795986,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
171,"Higher Love",Kygo,4768229,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY
172,21,"Polo G",4734015,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
173,"La Difícil","Bad Bunny",4727554,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
174,"It's You","Ali Gatie",4711388,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
175,Riptide,"Vance Joy",4709123,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
176,Youngblood,"5 Seconds of Summer",4707335,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
177,"TROLLZ (with Nicki Minaj)",6ix9ine,4700152,https://open.spotify.com/track/3dVvWnj4D8JGkKvo6Hucso
178,"Something Just Like This","The Chainsmokers",4690291,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
179,Singapur,"El Alfa",4677007,https://open.spotify.com/track/4QfZYDhGZc0T2RDvGiI69E
180,"Mood Swings (feat. Lil Tjay)","Pop Smoke",4662158,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
181,"The Less I Know The Better","Tame Impala",4661628,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
182,"Get You The Moon (feat. Snøw)",Kina,4653439,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
183,"Sweet but Psycho","Ava Max",4651592,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
184,"Old Town Road - Remix","Lil Nas X",4643817,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
185,"The Adventures of Moon Man & Slim Shady (with Eminem)","Kid Cudi",4639929,https://open.spotify.com/track/38iBrrbbXyWaSPkmuDNgjZ
186,"Como Llora",Juanfran,4628664,https://open.spotify.com/track/52zq2a71SGs3f1vJuv59ui
187,China,"Anuel AA",4627026,https://open.spotify.com/track/0KkIkfsLEJbrcIhYsCL7L5
188,"Hola - Remix",Dalex,4617726,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
189,Ignorantes,"Bad Bunny",4613982,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
190,Bruises,"Lewis Capaldi",4604944,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
191,Yummy,"Justin Bieber",4599349,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
192,"High Fashion (feat. Mustard)","Roddy Ricch",4592772,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
193,"Like That (feat. Gucci Mane)","Doja Cat",4565377,https://open.spotify.com/track/4EivmOT13NMpNSfTKn9p4s
194,"Goodbyes (feat. Young Thug)","Post Malone",4527742,https://open.spotify.com/track/0t3ZvGKlmYmVsDzBJAXK8C
195,"Be Alright","Dean Lewis",4525470,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
196,"I'm Yours","Jason Mraz",4523046,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
197,Closer,"The Chainsmokers",4503771,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
198,BOP,DaBaby,4496450,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
199,Wow.,"Post Malone",4492207,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
200,"Sigues Con El","Dímelo Flow",4485060,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
