28,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",15798488,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
29,"mad woman","Taylor Swift",15741679,https://open.spotify.com/track/2QDyYdZyhlP2fp79KZX8Bi
30,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,14876852,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp
31,MAMACITA,"Black Eyed Peas",14842976,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
32,"How You Like That",BLACKPINK,14558073,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3
33,epiphany,"Taylor Swift",14542269,https://open.spotify.com/track/08fa9LFcFBTcilB3iq2e2A
34,"Blueberry Faygo","Lil Mosey",14455474,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
35,"Don't Start Now","Dua Lipa",14454799,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
36,"Break My Heart","Dua Lipa",14267232,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
37,Relación,Sech,14237455,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ
38,"Toosie Slide",Drake,14113304,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
39,Caramelo,Ozuna,14064492,https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG
40,"Tattoo - Remix with Camilo","Rauw Alejandro",13825928,https://open.spotify.com/track/4ZRrLHqzhGRXYj2qcB4s5S
41,peace,"Taylor Swift",13821091,https://open.spotify.com/track/7MbT4I8qGntX4fMdqMQgke
42,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",13574215,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
43,"Someone You Loved","Lewis Capaldi",13314805,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
44,"Stuck with U (with Justin Bieber)","Ariana Grande",12919994,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
45,"GREECE (feat. Drake)","DJ Khaled",12730025,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
46,"La Curiosidad","Jay Wheeler",12575995,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
47,hoax,"Taylor Swift",12523531,https://open.spotify.com/track/6MWoRt97mnSTXZhu3ggi9C
48,"TKN (feat. Travis Scott)",ROSALÍA,12269358,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
49,"Party Girl",StaySolidRocky,12044731,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
50,Supalonely,BENEE,11438648,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
51,"Before You Go","Lewis Capaldi",11383678,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
52,"The Box","Roddy Ricch",11291012,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
53,"Mamichula - con Nicki Nicole",Trueno,10979947,https://open.spotify.com/track/4pXW6ZAHBz7ODXTRKklWrM
54,"Djadja (feat. Maluma) - Remix","Aya Nakamura",10917453,https://open.spotify.com/track/6AzKhCHOms83jvNVLsz0Bt
55,"Go Crazy","Chris Brown",10881813,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
56,"Intentions (feat. Quavo)","Justin Bieber",10834214,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
57,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",10580097,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
58,"Head & Heart (feat. MNEK)","Joel Corry",10339254,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
59,"Kings & Queens","Ava Max",10039553,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
60,Tusa,"KAROL G",9919994,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
61,Conversations,"Juice WRLD",9746233,https://open.spotify.com/track/2fZTS0VboxRpF0FdfY7E5P
62,"Sunday Best",Surfaces,9693029,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
63,"In Your Eyes","The Weeknd",9684164,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
64,Circles,"Post Malone",9656454,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
65,"Nobody's Love","Maroon 5",9612671,https://open.spotify.com/track/3kwgqoBqTwoAH4nT29TYrq
66,"THE SCOTTS","THE SCOTTS",9561375,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
67,Señorita,"Shawn Mendes",9423680,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
68,Falling,"Trevor Daniel",9333602,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
69,goosebumps,"Travis Scott",9319069,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
70,"Be Kind (with Halsey)",Marshmello,9203204,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
71,"Adore You","Harry Styles",9141085,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
72,"Hate The Other Side (with Marshmello & The Kid Laroi)","Juice WRLD",9070520,https://open.spotify.com/track/66FgjA5ZQJJuypFG1bc8se
73,Memories,"Maroon 5",9043905,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
74,"Only You Freestyle","Headie One",8814445,https://open.spotify.com/track/4OENnoidV0h8gJV6bhrw7r
75,"Say So","Doja Cat",8765613,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
76,"Life's A Mess (feat. Halsey)","Juice WRLD",8735217,https://open.spotify.com/track/4h5N4KyWZMtpeH9vhXSXjd
77,"HIGHEST IN THE ROOM","Travis Scott",8560235,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
78,"GO (feat. Juice WRLD)","The Kid LAROI",8507833,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ
79,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",8384754,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
80,"Hasta Que Dios Diga","Anuel AA",8370009,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
81,"bad guy","Billie Eilish",8344265,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
82,"Lion King On Ice","J. Cole",8293983,https://open.spotify.com/track/1ZvBVbsaNqHEP6ymXaPGlj
83,"Lucid Dreams","Juice WRLD",8236901,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
84,Righteous,"Juice WRLD",8170072,https://open.spotify.com/track/615vw74T1NebV8pKoutm2J
85,Dior,"Pop Smoke",8106666,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
86,GOOBA,6ix9ine,8090530,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
87,"Ride It",Regard,8087239,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
88,Secrets,Regard,8071217,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
89,ROXANNE,"Arizona Zervas",8020697,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
90,"Rags2Riches (feat. ATR Son Son)","Rod Wave",8017378,https://open.spotify.com/track/1ENdcyhqdylaLsPVgB83qq
91,"Stunnin' (feat. Harm Franklin)","Curtis Waters",7990810,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx
92,"SICKO MODE","Travis Scott",7851461,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
93,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",7814691,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
94,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",7802737,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
95,"Life Is Good (feat. Drake)",Future,7777915,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
96,Azul,"J Balvin",7724478,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
97,"Banana (feat. Shaggy) - DJ FLe - Minisiren Remix",Conkarah,7719689,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ
98,"PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix",Feid,7716272,https://open.spotify.com/track/7lUdbnz7wsv3C9zzf4WHl9
99,Perfect,Logic,7684575,https://open.spotify.com/track/5jbDih9bLGmI8ycUKkN5XA
100,Favorito,Camilo,7642579,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
101,"Some Say - Felix Jaehn Remix",Nea,7571351,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
102,"Play Date","Melanie Martinez",7555197,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
103,"Lose Somebody",Kygo,7543968,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
104,"The Climb Back","J. Cole",7476840,https://open.spotify.com/track/0FlfN5cbUUpIHCRH8X1M44
105,"Got It On Me","Pop Smoke",7413272,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
106,Safaera,"Bad Bunny",7404915,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
107,"Yo Perreo Sola","Bad Bunny",7335498,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
108,"WHATS POPPIN","Jack Harlow",7189096,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
109,"lovely (with Khalid)","Billie Eilish",7128946,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
110,"Chicago Freestyle (feat. Giveon)",Drake,7016643,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
111,"everything i wanted","Billie Eilish",6982005,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
112,Rojo,"J Balvin",6977855,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
113,"Tak Tiki Tak","Harry Nach",6941836,https://open.spotify.com/track/7gwwt1IaAWwmB7af0AcuBM
114,"you broke me first","Tate McRae",6921904,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
115,"Ay, DiOs Mío!","KAROL G",6838976,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
116,Shallow,"Lady Gaga",6823084,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
117,Robbery,"Juice WRLD",6806059,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
118,"If the World Was Ending - feat. Julia Michaels","JP Saxe",6798627,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
119,"I Don't Care (with Justin Bieber)","Ed Sheeran",6540158,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
120,"After Party","Don Toliver",6513834,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
121,"Godzilla (feat. Juice WRLD)",Eminem,6432706,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
122,"CÓMO SE SIENTE - Remix","Jhay Cortez",6367334,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
123,Believer,"Imagine Dragons",6364916,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
124,"We Paid (feat. 42 Dugg)","Lil Baby",6342241,https://open.spotify.com/track/6gxKUmycQX7uyMwJcweFjp
125,"Rover (feat. DTG)",S1mba,6269654,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
126,"Are You Bored Yet? (feat. Clairo)",Wallows,6252674,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm
127,Mariposa,"Peach Tree Rascals",6235563,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD
128,"Mood Swings (feat. Lil Tjay)","Pop Smoke",6215932,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
129,"Boss Bitch","Doja Cat",6198420,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
130,Physical,"Dua Lipa",6136812,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
131,"Lose Control",MEDUZA,6056199,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
132,"DOLLAZ ON MY HEAD (feat. Young Thug)",Gunna,6018260,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG
133,"hot girl bummer",blackbear,5992009,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
134,Unterwegs,"Apache 207",5901418,https://open.spotify.com/track/7eAJEMhjeQLLp4HSdJJ58b
135,Falling,"Harry Styles",5873549,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
136,"Jocelyn Flores",XXXTENTACION,5863634,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
137,"Jolie nana","Aya Nakamura",5812294,https://open.spotify.com/track/34FbkFgAbv4ffvhL2XQMVm
138,"7 rings","Ariana Grande",5731388,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
139,"rockstar (feat. 21 Savage)","Post Malone",5731120,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
140,Heather,"Conan Gray",5727705,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
141,"Blood On My Jeans","Juice WRLD",5727405,https://open.spotify.com/track/3MmCFghNjzZMn3HKqbVizn
142,"Beautiful People (feat. Khalid)","Ed Sheeran",5690464,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
143,"Shape of You","Ed Sheeran",5627894,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
144,"RITMO (Bad Boys For Life)","Black Eyed Peas",5624297,https://open.spotify.com/track/4NCsrTzgVfsDo8nWyP8PPc
145,PORFA,Feid,5617496,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
146,"Bohemian Rhapsody - 2011 Mix",Queen,5607565,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
147,"Andere Welt","Capital Bra",5600868,https://open.spotify.com/track/5PAAUJTKLT0nCmHUlLdPXb
148,SAD!,XXXTENTACION,5585462,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
149,Alane,"Robin Schulz",5570660,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
150,"What's Love Got to Do with It",Kygo,5505641,https://open.spotify.com/track/3Be7CLdHZpyzsVijme39cW
151,"Take You Dancing","Jason Derulo",5492864,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
152,"Say You Won't Let Go","James Arthur",5387770,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
153,Perfect,"Ed Sheeran",5386889,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
154,"Desce Pro Play (PA PA PA)","Mc Zaac",5355597,https://open.spotify.com/track/4zGtfOglDBfVUypabBwIjQ
155,"when the party's over","Billie Eilish",5290396,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
156,"El Mismo Aire - con Pablo Alborán",Camilo,5286659,https://open.spotify.com/track/5EbtodsuLbxrFDH6j5avVS
157,Happier,Marshmello,5278427,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
158,"Ego Death (feat. Kanye West, FKA twigs & Skrillex)","Ty Dolla $ign",5208709,https://open.spotify.com/track/4JB0EAT4BkLShTyTt50FmO
159,PAM,"Justin Quiles",5140079,https://open.spotify.com/track/0eeKDrQxjqNl5bX5VCHDcn
160,"All Girls Are The Same","Juice WRLD",5117335,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
161,"El Efecto","Rauw Alejandro",5117060,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
162,Tattoo,"Rauw Alejandro",5109860,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
163,"TELL ME WHY","The Kid LAROI",5056986,https://open.spotify.com/track/3jlxX3VXPiY3lvBBbppQD3
164,"Stay High","Juice WRLD",5047752,https://open.spotify.com/track/1AnkdcHl86kEhDvhaKDuIe
165,Bläulich,"Apache 207",5025067,https://open.spotify.com/track/57tck8MCxkY6tcQC6VhahR
166,Jangueo,"Alex Rose",5020802,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
167,"Be Like That - feat. Swae Lee & Khalid","Kane Brown",5018701,https://open.spotify.com/track/5f1joOtoMeyppIcJGZQvqJ
168,"Without Me",Halsey,4987966,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ
169,Reggaetonera,"Anuel AA",4975806,https://open.spotify.com/track/6yVkakCN460KOVol9ZazjH
170,"What Makes You Beautiful","One Direction",4966428,https://open.spotify.com/track/4cluDES4hQEUhmXj6TXkSo
171,"Ballin' (with Roddy Ricch)",Mustard,4877408,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
172,Amarillo,"J Balvin",4869744,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL
173,21,"Polo G",4848489,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
174,"Shit Changed",Ufo361,4823401,https://open.spotify.com/track/3JDPPLA5oReVAkrEDcBllG
175,"10,000 Hours (with Justin Bieber)","Dan + Shay",4812629,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
176,"All of Me","John Legend",4798765,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
177,"Tell Me U Luv Me (with Trippie Redd)","Juice WRLD",4798078,https://open.spotify.com/track/7iIzwqG5UxPYwTYUUK4pzU
178,"Oh Juliana",Niack,4796208,https://open.spotify.com/track/4xWzZmX4K1yyrdtRfbUvjt
179,Moonlight,XXXTENTACION,4781565,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
180,"Bad Energy","Juice WRLD",4761155,https://open.spotify.com/track/0JoWBcL61YWLXM5vW0YTHO
181,"Walk Em Down (feat. Roddy Ricch)","NLE Choppa",4757982,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg
182,Singapur,"El Alfa",4750473,https://open.spotify.com/track/4QfZYDhGZc0T2RDvGiI69E
183,"OUT WEST (feat. Young Thug)",JACKBOYS,4729782,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
184,Morado,"J Balvin",4718980,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr
185,"Sour Candy (with BLACKPINK)","Lady Gaga",4710692,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u
186,"Higher Love",Kygo,4704160,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY
187,Savage,"Megan Thee Stallion",4697344,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
188,Titanic,"Juice WRLD",4687464,https://open.spotify.com/track/1QoG0Yqz1onMsdbOibZVke
189,"Flex (feat. Juice WRLD)","Polo G",4682687,https://open.spotify.com/track/2QqJTIlGKRLJC3onkavYEz
190,"Never Let Me Down",VIZE,4677874,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
191,"Something Just Like This","The Chainsmokers",4676787,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
192,Skechers,DripReport,4669248,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
193,Riptide,"Vance Joy",4644935,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
194,"The Bigger Picture","Lil Baby",4629083,https://open.spotify.com/track/44gRhRi2OhEf7moAUj6MD1
195,"Story of My Life","One Direction",4628772,https://open.spotify.com/track/4nVBt6MZDDP6tRVdQTgxJg
196,"Hit My Line",Logic,4621205,https://open.spotify.com/track/24FR8mXTaiGZPrxnkf1kcP
197,Youngblood,"5 Seconds of Summer",4601526,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
198,"Get You The Moon (feat. Snøw)",Kina,4586506,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
199,"The Less I Know The Better","Tame Impala",4585170,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
200,"Como Llora",Juanfran,4579773,https://open.spotify.com/track/52zq2a71SGs3f1vJuv59ui
