61,"Adore You","Harry Styles",8550634,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
62,"The Box","Roddy Ricch",8550290,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
63,Despeinada,Ozuna,8463427,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
64,"Still Don't Know My Name",Labrinth,8368162,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV
65,"Toosie Slide",Drake,8306558,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
66,"Intentions (feat. Quavo)","Justin Bieber",8217363,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
67,"Lucid Dreams","Juice WRLD",8149272,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
68,Memories,"Maroon 5",8074314,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
69,"my ex's best friend (with blackbear)","Machine Gun Kelly",8065622,https://open.spotify.com/track/70rFIfYN7lU6iTgUIVP42w
70,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",8022699,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
71,Señorita,"Shawn Mendes",7911649,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
72,"Ayer Me Llamó Mi Ex (feat. Lenny Santos)",KHEA,7897363,https://open.spotify.com/track/6C6mUonH6MNdSg5pw7kOc9
73,"Mamichula - con Nicki Nicole",Trueno,7786100,https://open.spotify.com/track/4pXW6ZAHBz7ODXTRKklWrM
74,Falling,"Trevor Daniel",7783756,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
75,Robbery,"Juice WRLD",7738332,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
76,"Party Girl",StaySolidRocky,7711486,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
77,"HIGHEST IN THE ROOM","Travis Scott",7703953,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
78,MAMACITA,"Black Eyed Peas",7655677,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
79,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)","Super Yei",7586749,https://open.spotify.com/track/5DoLhdU27owX1NMrKLUbUl
80,"SICKO MODE","Travis Scott",7521991,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
81,Tusa,"KAROL G",7486482,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
82,"Wolves (feat. Post Malone)","Big Sean",7483451,https://open.spotify.com/track/33gwZOGJWEZ7dRWPqPxBEZ
83,Relación,Sech,7447239,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ
84,"Electric Love",BØRNS,7319885,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
85,"bad guy","Billie Eilish",7305555,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
86,Dior,"Pop Smoke",7211991,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
87,"lovely (with Khalid)","Billie Eilish",7148899,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
88,Shallow,"Lady Gaga",7060638,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
89,"OK Not To Be OK",Marshmello,6973852,https://open.spotify.com/track/0zzVTGyRrWpQu8Fr28NRAv
90,Jeans,"Justin Quiles",6874423,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
91,"Jerusalema (feat. Nomcebo Zikode)","Master KG",6853398,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
92,"Don Don","Daddy Yankee",6762546,https://open.spotify.com/track/3kml9ZdpT7UYk1ugkjqOzt
93,"You Got It",Vedo,6735989,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8
94,"Hasta Que Dios Diga","Anuel AA",6725686,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
95,"Stunnin' (feat. Harm Franklin)","Curtis Waters",6703177,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx
96,"In Your Eyes","The Weeknd",6630565,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
97,ROXANNE,"Arizona Zervas",6592976,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
98,"Caramelo - Remix",Ozuna,6579770,https://open.spotify.com/track/67jvGGbJmOmVonlyX3mNkV
99,"Life Is Good (feat. Drake)",Future,6576416,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
100,cardigan,"Taylor Swift",6546516,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd
101,"Be Like That - feat. Swae Lee & Khalid","Kane Brown",6519245,https://open.spotify.com/track/5f1joOtoMeyppIcJGZQvqJ
102,"Bande organisée",Kofs,6498338,https://open.spotify.com/track/205HNJ73cgpC0LAOnuQiWT
103,"Ride It",Regard,6489995,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
104,Believer,"Imagine Dragons",6472099,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
105,"If the World Was Ending - feat. Julia Michaels","JP Saxe",6467493,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
106,Falling,"Harry Styles",6448655,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
107,"Tick Tock (feat. 24kGoldn)","Clean Bandit",6394191,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
108,"Se Te Nota (with Guaynaa)","Lele Pons",6344182,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu
109,Favorito,Camilo,6287135,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
110,"Say So","Doja Cat",6281258,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
111,"TKN (feat. Travis Scott)",ROSALÍA,6262204,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
112,Azul,"J Balvin",6238542,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
113,"Lets Link",WhoHeem,6178269,https://open.spotify.com/track/6fMzgFFGzWCwiHMzDzNpp5
114,"everything i wanted","Billie Eilish",6156380,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
115,"THE SCOTTS","THE SCOTTS",6147719,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
116,"Got It On Me","Pop Smoke",6140329,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
117,"Be Kind (with Halsey)",Marshmello,6084146,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
118,"Parce (feat. Justin Quiles)",Maluma,6047753,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ
119,"Martin & Gina","Polo G",5931807,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ
120,"Say You Won't Let Go","James Arthur",5895996,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
121,"feel something","Bea Miller",5853753,https://open.spotify.com/track/7JDWhC422Gtk1Bq0mL3OTC
122,"Sunday Best",Surfaces,5823785,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
123,"my future","Billie Eilish",5810870,https://open.spotify.com/track/2ygvZOXrIeVL4xZmAWJT2C
124,Supalonely,BENEE,5778779,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
125,"Jocelyn Flores",XXXTENTACION,5777011,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
126,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",5766330,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
127,"Over Now (with The Weeknd)","Calvin Harris",5764313,https://open.spotify.com/track/58AGoOGbwsQMhBbH0eFLRR
128,"I Don't Care (with Justin Bieber)","Ed Sheeran",5746763,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
129,Madrid,Maluma,5714873,https://open.spotify.com/track/19OXtYzrJyCrQvTbfukt4H
130,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",5706635,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
131,"Yo Perreo Sola","Bad Bunny",5593646,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
132,"All Girls Are The Same","Juice WRLD",5585025,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
133,"Tap In",Saweetie,5565450,https://open.spotify.com/track/4Hpib09wXgD84w4uwTPnYD
134,"Godzilla (feat. Juice WRLD)",Eminem,5565213,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
135,"PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix",Feid,5542338,https://open.spotify.com/track/7lUdbnz7wsv3C9zzf4WHl9
136,Daisy,Ashnikko,5539383,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk
137,"After Party","Don Toliver",5537869,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
138,Perfect,"Ed Sheeran",5517964,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
139,"Play Date","Melanie Martinez",5509563,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
140,"7 rings","Ariana Grande",5501860,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
141,"Shape of You","Ed Sheeran",5467172,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
142,Safaera,"Bad Bunny",5450872,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
143,"hot girl bummer",blackbear,5449746,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9
144,"24 (feat. Lil Baby)","Money Man",5376562,https://open.spotify.com/track/0xUvi7wldroBzaZCengPa5
145,"rockstar (feat. 21 Savage)","Post Malone",5372246,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
146,"Someone To You",BANNERS,5344807,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
147,SAD!,XXXTENTACION,5334757,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
148,September,"Earth, Wind & Fire",5329256,https://open.spotify.com/track/4f2GB5ZC7vOUYPAg69N2Xw
149,"Bohemian Rhapsody - 2011 Mix",Queen,5327730,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
150,"Quiéreme Mientras Se Pueda","Manuel Turizo",5310538,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M
151,"Are You Bored Yet? (feat. Clairo)",Wallows,5307922,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm
152,Rojo,"J Balvin",5300666,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
153,"Oh Juliana",Niack,5220524,https://open.spotify.com/track/4xWzZmX4K1yyrdtRfbUvjt
154,Secrets,Regard,5178107,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
155,21,"Polo G",5151406,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
156,"Sweater Weather","The Neighbourhood",5147709,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
157,"when the party's over","Billie Eilish",5120894,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
158,"BXL ZOO",Damso,5101640,https://open.spotify.com/track/7BO3y8lmogACezwHqZ1HTB
159,"DEUX TOILES DE MER",Damso,5094137,https://open.spotify.com/track/7yN9Qx1HtE4c1fhakBz8Ay
160,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,5076875,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
161,"All of Me","John Legend",5053854,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
162,"Blastoff (feat. Juice Wrld & Trippie Redd)","Internet Money",5044495,https://open.spotify.com/track/7dH9TPjTWQ60wOJkmYay8a
163,"Hate The Other Side (with Marshmello & The Kid Laroi)","Juice WRLD",5039152,https://open.spotify.com/track/0ada5XsQGLPUVbmTCkAP49
164,+Linda,Dalex,4997025,https://open.spotify.com/track/5cBrOhKDyiJF9bPGUHKkG0
165,"Beautiful People (feat. Khalid)","Ed Sheeran",4995903,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
166,"Lose Control",MEDUZA,4951305,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
167,"Tak Tiki Tak","Harry Nach",4948946,https://open.spotify.com/track/7gwwt1IaAWwmB7af0AcuBM
168,"Be Alright","Dean Lewis",4928192,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
169,"El Mismo Aire - con Pablo Alborán",Camilo,4925585,https://open.spotify.com/track/5EbtodsuLbxrFDH6j5avVS
170,"exile (feat. Bon Iver)","Taylor Swift",4924533,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y
171,"WHATS POPPIN","Jack Harlow",4891661,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
172,"No Guidance (feat. Drake)","Chris Brown",4873544,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
173,"Lose Somebody",Kygo,4857302,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
174,"Without Me",Halsey,4851235,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ
175,"DOLLAZ ON MY HEAD (feat. Young Thug)",Gunna,4840269,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG
176,Righteous,"Juice WRLD",4819362,https://open.spotify.com/track/5dOxHHMOFAbG3VH23t0xNm
177,"Boy With Luv (feat. Halsey)",BTS,4813684,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
178,Happier,Marshmello,4813448,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
179,"CÓMO SE SIENTE - Remix","Jhay Cortez",4810827,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
180,Conversations,"Juice WRLD",4805366,https://open.spotify.com/track/4K06PO78fW4mnBVenxGNob
181,"Dolly (with Lil Uzi Vert)","Lil Tecca",4800543,https://open.spotify.com/track/77Xwqkw7VrV8E5FCq9JhO8
182,"Chicago Freestyle (feat. Giveon)",Drake,4799038,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
183,"Money Trees","Kendrick Lamar",4784405,https://open.spotify.com/track/2HbKqm4o0w5wEeEFXm2sD4
184,"Get You The Moon (feat. Snøw)",Kina,4765407,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
185,"Star Shopping","Lil Peep",4734984,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
186,"10,000 Hours (with Justin Bieber)","Dan + Shay",4718954,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
187,"Take Me To Church",Hozier,4714038,https://open.spotify.com/track/3dYD57lRAUcMHufyqn9GcI
188,GOOBA,6ix9ine,4690955,https://open.spotify.com/track/6qiiDtFAJjyEhoZVcf6ovL
189,"The Less I Know The Better","Tame Impala",4677829,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
190,"Something Just Like This","The Chainsmokers",4654878,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
191,"GO (feat. Juice WRLD)","The Kid LAROI",4618993,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ
192,Physical,"Dua Lipa",4599807,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
193,"Let Her Go",Passenger,4579212,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
194,"Hot Stuff",Kygo,4569978,https://open.spotify.com/track/00ETaeHUQ6lops3oWU1Wrt
195,Moonlight,XXXTENTACION,4560687,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
196,"Investe Em Mim","Jonas Esticado",4557015,https://open.spotify.com/track/15k1TDabqSEmyXOwMq9RM7
197,"Who's Laughing Now","Ava Max",4526982,https://open.spotify.com/track/2ICse7t8MB60EFk6o9aUyw
198,Bruises,"Lewis Capaldi",4518529,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
199,July,"Noah Cyrus",4512187,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
200,"Sweet but Psycho","Ava Max",4502853,https://open.spotify.com/track/3tNE4i6TBqMdyTZxHDAn9B
